user_id, session_id, start, finish, start_level, finish_level
a9420c435f998811b8340024d2f082ea-1,403ccf97-72a4-4b8c-9325-4e0af127e862,2024-03-24T19:35:26.2116030+01:00,2024-03-24T19:36:32.3782300+01:00,6,7
a9420c435f998811b8340024d2f082ea-1,403ccf97-72a4-4b8c-9325-4e0af127e862,2024-03-24T19:35:26.2116030+01:00,2024-03-24T19:36:34.5663070+01:00,6,7
a9420c435f998811b8340024d2f082ea-1,403ccf97-72a4-4b8c-9325-4e0af127e862,2024-03-24T19:36:35.7887770+01:00,2024-03-24T19:39:36.9935120+01:00,6,9
a9420c435f998811b8340024d2f082ea-1,403ccf97-72a4-4b8c-9325-4e0af127e862,2024-03-24T19:36:35.7887770+01:00,2024-03-24T19:39:36.9977990+01:00,6,9
a9420c435f998811b8340024d2f082ea-1,403ccf97-72a4-4b8c-9325-4e0af127e862,2024-03-24T19:36:35.7887770+01:00,2024-03-24T19:39:38.7412270+01:00,6,9
a9420c435f998811b8340024d2f082ea-1,403ccf97-72a4-4b8c-9325-4e0af127e862,2024-03-24T19:39:39.9583800+01:00,2024-03-24T19:42:45.5146440+01:00,6,10
a9420c435f998811b8340024d2f082ea-1,403ccf97-72a4-4b8c-9325-4e0af127e862,2024-03-24T19:39:39.9583800+01:00,2024-03-24T19:42:47.9258070+01:00,6,10
a9420c435f998811b8340024d2f082ea-1,403ccf97-72a4-4b8c-9325-4e0af127e862,2024-03-24T19:42:49.9373770+01:00,2024-03-24T19:43:41.2577590+01:00,6,7
a9420c435f998811b8340024d2f082ea-1,403ccf97-72a4-4b8c-9325-4e0af127e862,2024-03-24T19:42:49.9373770+01:00,2024-03-24T19:43:42.6574060+01:00,6,7
a9420c435f998811b8340024d2f082ea-1,403ccf97-72a4-4b8c-9325-4e0af127e862,2024-03-24T19:43:43.5827310+01:00,2024-03-24T19:45:41.9043270+01:00,6,9
a9420c435f998811b8340024d2f082ea-1,403ccf97-72a4-4b8c-9325-4e0af127e862,2024-03-24T19:43:43.5827310+01:00,2024-03-24T19:45:43.4293370+01:00,6,9
a9420c435f998811b8340024d2f082ea-1,403ccf97-72a4-4b8c-9325-4e0af127e862,2024-03-24T19:45:44.8427100+01:00,2024-03-24T19:49:45.8349250+01:00,6,10
a9420c435f998811b8340024d2f082ea-1,403ccf97-72a4-4b8c-9325-4e0af127e862,2024-03-24T19:45:44.8427100+01:00,2024-03-24T19:49:47.6654790+01:00,6,10
a9420c435f998811b8340024d2f082ea-1,403ccf97-72a4-4b8c-9325-4e0af127e862,2024-03-24T19:49:48.8561530+01:00,2024-03-24T19:53:30.1148870+01:00,6,10
a9420c435f998811b8340024d2f082ea-1,403ccf97-72a4-4b8c-9325-4e0af127e862,2024-03-24T19:49:48.8561530+01:00,2024-03-24T19:53:31.6397710+01:00,6,10
a9420c435f998811b8340024d2f082ea-1,403ccf97-72a4-4b8c-9325-4e0af127e862,2024-03-24T19:53:32.5941140+01:00,2024-03-24T19:55:34.8837190+01:00,6,9
a9420c435f998811b8340024d2f082ea-1,403ccf97-72a4-4b8c-9325-4e0af127e862,2024-03-24T19:53:32.5941140+01:00,2024-03-24T19:55:36.0737240+01:00,6,9
a9420c435f998811b8340024d2f082ea-1,403ccf97-72a4-4b8c-9325-4e0af127e862,2024-03-24T19:55:36.7940180+01:00,2024-03-24T19:57:46.1266230+01:00,6,9
a9420c435f998811b8340024d2f082ea-1,403ccf97-72a4-4b8c-9325-4e0af127e862,2024-03-24T19:55:36.7940180+01:00,2024-03-24T19:58:13.3190500+01:00,6,9
a9420c435f998811b8340024d2f082ea-1,403ccf97-72a4-4b8c-9325-4e0af127e862,2024-03-24T19:58:14.6895240+01:00,2024-03-24T20:00:51.0483120+01:00,6,10
a9420c435f998811b8340024d2f082ea-1,403ccf97-72a4-4b8c-9325-4e0af127e862,2024-03-24T19:58:14.6895240+01:00,2024-03-24T20:00:52.4624180+01:00,6,10
a9420c435f998811b8340024d2f082ea-1,403ccf97-72a4-4b8c-9325-4e0af127e862,2024-03-24T20:00:53.0386830+01:00,2024-03-24T20:02:54.8572380+01:00,6,9
a9420c435f998811b8340024d2f082ea-1,403ccf97-72a4-4b8c-9325-4e0af127e862,2024-03-24T20:00:53.0386830+01:00,2024-03-24T20:02:56.1744650+01:00,6,9
a9420c435f998811b8340024d2f082ea-1,403ccf97-72a4-4b8c-9325-4e0af127e862,2024-03-24T20:02:57.0468900+01:00,2024-03-24T20:05:30.9522790+01:00,6,10
a9420c435f998811b8340024d2f082ea-1,403ccf97-72a4-4b8c-9325-4e0af127e862,2024-03-24T20:02:57.0468900+01:00,2024-03-24T20:05:32.2515520+01:00,6,10
a9420c435f998811b8340024d2f082ea-1,403ccf97-72a4-4b8c-9325-4e0af127e862,2024-03-24T20:05:33.1931400+01:00,2024-03-24T20:08:15.5924640+01:00,6,10
a9420c435f998811b8340024d2f082ea-1,403ccf97-72a4-4b8c-9325-4e0af127e862,2024-03-24T20:05:33.1931400+01:00,2024-03-24T20:08:16.8398610+01:00,6,10
a9420c435f998811b8340024d2f082ea-1,403ccf97-72a4-4b8c-9325-4e0af127e862,2024-03-24T20:08:17.6138280+01:00,2024-03-24T20:11:07.0253890+01:00,6,10
