user_id, session_id, start, finish, start_level, finish_level
3f315113f9a6183f5415825c2f212848-3,2c73cc47-697b-4403-9758-33103e66449e,2024-04-07T21:07:33.3721560+02:00,2024-04-07T21:20:56.6281830+02:00,1,21
3f315113f9a6183f5415825c2f212848-3,2c73cc47-697b-4403-9758-33103e66449e,2024-04-07T21:07:33.3721560+02:00,2024-04-07T21:20:56.7267710+02:00,1,22
3f315113f9a6183f5415825c2f212848-3,2c73cc47-697b-4403-9758-33103e66449e,2024-04-07T21:07:33.3721560+02:00,2024-04-07T21:20:56.7291340+02:00,1,23
3f315113f9a6183f5415825c2f212848-3,2c73cc47-697b-4403-9758-33103e66449e,2024-04-07T21:07:33.3721560+02:00,2024-04-07T21:20:56.7319360+02:00,1,24
3f315113f9a6183f5415825c2f212848-3,2c73cc47-697b-4403-9758-33103e66449e,2024-04-07T21:07:33.3721560+02:00,2024-04-07T21:20:56.7347350+02:00,1,25
3f315113f9a6183f5415825c2f212848-3,2c73cc47-697b-4403-9758-33103e66449e,2024-04-07T21:07:33.3721560+02:00,2024-04-07T21:20:56.7370840+02:00,1,26
3f315113f9a6183f5415825c2f212848-3,2c73cc47-697b-4403-9758-33103e66449e,2024-04-07T21:07:33.3721560+02:00,2024-04-07T21:20:56.7392430+02:00,1,27
3f315113f9a6183f5415825c2f212848-3,2c73cc47-697b-4403-9758-33103e66449e,2024-04-07T21:07:33.3721560+02:00,2024-04-07T21:20:56.7415800+02:00,1,28
3f315113f9a6183f5415825c2f212848-3,2c73cc47-697b-4403-9758-33103e66449e,2024-04-07T21:07:33.3721560+02:00,2024-04-07T21:20:56.7437330+02:00,1,29
3f315113f9a6183f5415825c2f212848-3,2c73cc47-697b-4403-9758-33103e66449e,2024-04-07T21:07:33.3721560+02:00,2024-04-07T21:20:56.7462730+02:00,1,30
3f315113f9a6183f5415825c2f212848-3,2c73cc47-697b-4403-9758-33103e66449e,2024-04-07T21:07:33.3721560+02:00,2024-04-07T21:20:56.7490430+02:00,1,31
3f315113f9a6183f5415825c2f212848-3,2c73cc47-697b-4403-9758-33103e66449e,2024-04-07T21:07:33.3721560+02:00,2024-04-07T21:20:56.7511750+02:00,1,32
3f315113f9a6183f5415825c2f212848-3,2c73cc47-697b-4403-9758-33103e66449e,2024-04-07T21:07:33.3721560+02:00,2024-04-07T21:21:21.1610040+02:00,1,32
3f315113f9a6183f5415825c2f212848-3,2c73cc47-697b-4403-9758-33103e66449e,2024-04-07T21:07:33.3721560+02:00,2024-04-07T21:21:22.9485300+02:00,1,32
