user_id, session_id, start, finish, start_level, finish_level
aef000178558d0aa1c66c0246ecc449d-1,81c8e149-d81d-4d37-ae9c-93fb4b8acbfa,2024-03-13T10:37:11.6347280+01:00,2024-03-13T10:38:14.2553390+01:00,1,2
aef000178558d0aa1c66c0246ecc449d-1,81c8e149-d81d-4d37-ae9c-93fb4b8acbfa,2024-03-13T10:37:11.6347280+01:00,2024-03-13T10:38:18.5557370+01:00,1,2
aef000178558d0aa1c66c0246ecc449d-1,81c8e149-d81d-4d37-ae9c-93fb4b8acbfa,2024-03-13T10:38:22.6423250+01:00,2024-03-13T10:41:11.0185700+01:00,1,5
aef000178558d0aa1c66c0246ecc449d-1,81c8e149-d81d-4d37-ae9c-93fb4b8acbfa,2024-03-13T10:38:22.6423250+01:00,2024-03-13T10:42:24.6374600+01:00,1,5
aef000178558d0aa1c66c0246ecc449d-1,81c8e149-d81d-4d37-ae9c-93fb4b8acbfa,2024-03-13T10:42:29.1368740+01:00,2024-03-13T10:44:16.2969570+01:00,1,2
aef000178558d0aa1c66c0246ecc449d-1,81c8e149-d81d-4d37-ae9c-93fb4b8acbfa,2024-03-13T10:42:29.1368740+01:00,2024-03-13T10:44:22.9927710+01:00,1,2
aef000178558d0aa1c66c0246ecc449d-1,81c8e149-d81d-4d37-ae9c-93fb4b8acbfa,2024-03-13T10:44:25.2705430+01:00,2024-03-13T10:45:26.0923170+01:00,1,1
aef000178558d0aa1c66c0246ecc449d-1,81c8e149-d81d-4d37-ae9c-93fb4b8acbfa,2024-03-13T10:44:25.2705430+01:00,2024-03-13T10:45:26.0964070+01:00,1,1
aef000178558d0aa1c66c0246ecc449d-1,81c8e149-d81d-4d37-ae9c-93fb4b8acbfa,2024-03-13T10:44:25.2705430+01:00,2024-03-13T10:45:26.0976940+01:00,1,1
aef000178558d0aa1c66c0246ecc449d-1,81c8e149-d81d-4d37-ae9c-93fb4b8acbfa,2024-03-13T10:44:25.2705430+01:00,2024-03-13T10:46:12.2413980+01:00,1,1
aef000178558d0aa1c66c0246ecc449d-1,81c8e149-d81d-4d37-ae9c-93fb4b8acbfa,2024-03-13T10:46:19.8541300+01:00,2024-03-13T10:48:05.1769740+01:00,1,4
aef000178558d0aa1c66c0246ecc449d-1,81c8e149-d81d-4d37-ae9c-93fb4b8acbfa,2024-03-13T10:46:19.8541300+01:00,2024-03-13T10:48:11.1186390+01:00,1,4
aef000178558d0aa1c66c0246ecc449d-1,81c8e149-d81d-4d37-ae9c-93fb4b8acbfa,2024-03-13T10:48:13.0760370+01:00,2024-03-13T10:49:26.1631370+01:00,1,3
aef000178558d0aa1c66c0246ecc449d-1,81c8e149-d81d-4d37-ae9c-93fb4b8acbfa,2024-03-13T10:48:13.0760370+01:00,2024-03-13T10:49:28.4104120+01:00,1,3
