user_id, session_id, start, finish, start_level, finish_level
3f315113f9a6183f5415825c2f212848-1,a375620c-2211-4c32-94b8-b313d2f9e723,2024-03-13T18:28:24.7847070+01:00,2024-03-13T18:30:50.6497960+01:00,1,5
3f315113f9a6183f5415825c2f212848-1,a375620c-2211-4c32-94b8-b313d2f9e723,2024-03-13T18:28:24.7847070+01:00,2024-03-13T18:30:55.3417450+01:00,1,5
3f315113f9a6183f5415825c2f212848-1,a375620c-2211-4c32-94b8-b313d2f9e723,2024-03-13T18:30:58.7582020+01:00,2024-03-13T18:33:40.5810950+01:00,1,5
3f315113f9a6183f5415825c2f212848-1,a375620c-2211-4c32-94b8-b313d2f9e723,2024-03-13T18:30:58.7582020+01:00,2024-03-13T18:33:48.7467910+01:00,1,5
3f315113f9a6183f5415825c2f212848-1,a375620c-2211-4c32-94b8-b313d2f9e723,2024-03-13T18:33:54.9116910+01:00,2024-03-13T18:36:56.2329150+01:00,1,5
3f315113f9a6183f5415825c2f212848-1,a375620c-2211-4c32-94b8-b313d2f9e723,2024-03-13T18:33:54.9116910+01:00,2024-03-13T18:37:00.5382220+01:00,1,5
3f315113f9a6183f5415825c2f212848-1,a375620c-2211-4c32-94b8-b313d2f9e723,2024-03-13T18:37:01.2712970+01:00,2024-03-13T18:42:59.0848640+01:00,1,9
3f315113f9a6183f5415825c2f212848-1,a375620c-2211-4c32-94b8-b313d2f9e723,2024-03-13T18:37:01.2712970+01:00,2024-03-13T18:43:06.7603120+01:00,1,9
3f315113f9a6183f5415825c2f212848-1,a375620c-2211-4c32-94b8-b313d2f9e723,2024-03-13T18:37:01.2712970+01:00,2024-03-13T18:43:08.5833540+01:00,1,9
3f315113f9a6183f5415825c2f212848-1,c602f47d-14c2-491a-a629-0b9c2b95efbf,2024-03-13T18:43:34.0825820+01:00,2024-03-13T18:45:45.4751960+01:00,6,9
3f315113f9a6183f5415825c2f212848-1,c602f47d-14c2-491a-a629-0b9c2b95efbf,2024-03-13T18:43:34.0825820+01:00,2024-03-13T18:45:49.1203000+01:00,6,9
3f315113f9a6183f5415825c2f212848-1,c602f47d-14c2-491a-a629-0b9c2b95efbf,2024-03-13T18:45:49.8809930+01:00,2024-03-13T18:48:49.3084840+01:00,6,10
3f315113f9a6183f5415825c2f212848-1,c602f47d-14c2-491a-a629-0b9c2b95efbf,2024-03-13T18:45:49.8809930+01:00,2024-03-13T18:48:51.1531960+01:00,6,10
3f315113f9a6183f5415825c2f212848-1,c602f47d-14c2-491a-a629-0b9c2b95efbf,2024-03-13T18:45:49.8809930+01:00,2024-03-13T18:48:57.9587620+01:00,6,10
3f315113f9a6183f5415825c2f212848-1,388233bc-6beb-4ce1-b506-cf8975ebbb16,2024-03-14T14:45:56.4251180+01:00,2024-03-14T14:48:43.4592570+01:00,6,10
3f315113f9a6183f5415825c2f212848-1,388233bc-6beb-4ce1-b506-cf8975ebbb16,2024-03-14T14:45:56.4251180+01:00,2024-03-14T14:48:50.1944350+01:00,6,10
3f315113f9a6183f5415825c2f212848-1,388233bc-6beb-4ce1-b506-cf8975ebbb16,2024-03-14T14:48:52.2049570+01:00,2024-03-14T14:58:54.5469480+01:00,6,21
3f315113f9a6183f5415825c2f212848-1,388233bc-6beb-4ce1-b506-cf8975ebbb16,2024-03-14T14:48:52.2049570+01:00,2024-03-14T14:58:54.5545650+01:00,6,22
3f315113f9a6183f5415825c2f212848-1,388233bc-6beb-4ce1-b506-cf8975ebbb16,2024-03-14T14:48:52.2049570+01:00,2024-03-14T14:59:04.5895440+01:00,6,22
3f315113f9a6183f5415825c2f212848-1,388233bc-6beb-4ce1-b506-cf8975ebbb16,2024-03-14T14:59:16.5026150+01:00,2024-03-14T15:02:42.8144320+01:00,6,10
3f315113f9a6183f5415825c2f212848-1,388233bc-6beb-4ce1-b506-cf8975ebbb16,2024-03-14T14:59:16.5026150+01:00,2024-03-14T15:02:45.2448820+01:00,6,10
3f315113f9a6183f5415825c2f212848-1,388233bc-6beb-4ce1-b506-cf8975ebbb16,2024-03-14T15:02:46.3951520+01:00,2024-03-14T15:09:41.2080990+01:00,6,16
3f315113f9a6183f5415825c2f212848-1,388233bc-6beb-4ce1-b506-cf8975ebbb16,2024-03-14T15:02:46.3951520+01:00,2024-03-14T15:09:45.5000960+01:00,6,16
3f315113f9a6183f5415825c2f212848-1,388233bc-6beb-4ce1-b506-cf8975ebbb16,2024-03-14T15:02:46.3951520+01:00,2024-03-14T15:09:48.4952950+01:00,6,16
3f315113f9a6183f5415825c2f212848-1,e692fdb0-ee4c-4f0c-995a-e4a8fcc7c10e,2024-03-15T18:25:43.8283050+01:00,2024-03-15T18:35:38.2279980+01:00,1,15
3f315113f9a6183f5415825c2f212848-1,e692fdb0-ee4c-4f0c-995a-e4a8fcc7c10e,2024-03-15T18:25:43.8283050+01:00,2024-03-15T18:35:43.1429830+01:00,1,15
3f315113f9a6183f5415825c2f212848-1,e692fdb0-ee4c-4f0c-995a-e4a8fcc7c10e,2024-03-15T18:35:51.2105170+01:00,2024-03-15T18:48:03.3134850+01:00,1,21
3f315113f9a6183f5415825c2f212848-1,e692fdb0-ee4c-4f0c-995a-e4a8fcc7c10e,2024-03-15T18:35:51.2105170+01:00,2024-03-15T18:48:03.3209590+01:00,1,22
3f315113f9a6183f5415825c2f212848-1,e692fdb0-ee4c-4f0c-995a-e4a8fcc7c10e,2024-03-15T18:35:51.2105170+01:00,2024-03-15T18:48:25.7540760+01:00,1,22
3f315113f9a6183f5415825c2f212848-1,e692fdb0-ee4c-4f0c-995a-e4a8fcc7c10e,2024-03-15T18:48:31.9444480+01:00,2024-03-15T18:50:18.7520980+01:00,16,18
3f315113f9a6183f5415825c2f212848-1,e692fdb0-ee4c-4f0c-995a-e4a8fcc7c10e,2024-03-15T18:48:31.9444480+01:00,2024-03-15T18:50:20.7606340+01:00,16,18
3f315113f9a6183f5415825c2f212848-1,e692fdb0-ee4c-4f0c-995a-e4a8fcc7c10e,2024-03-15T18:50:21.8834670+01:00,2024-03-15T18:53:51.2519120+01:00,16,21
3f315113f9a6183f5415825c2f212848-1,e692fdb0-ee4c-4f0c-995a-e4a8fcc7c10e,2024-03-15T18:50:21.8834670+01:00,2024-03-15T18:53:51.2578130+01:00,16,22
3f315113f9a6183f5415825c2f212848-1,e692fdb0-ee4c-4f0c-995a-e4a8fcc7c10e,2024-03-15T18:50:21.8834670+01:00,2024-03-15T18:53:51.2601160+01:00,16,23
3f315113f9a6183f5415825c2f212848-1,e692fdb0-ee4c-4f0c-995a-e4a8fcc7c10e,2024-03-15T18:50:21.8834670+01:00,2024-03-15T18:53:51.2621260+01:00,16,24
3f315113f9a6183f5415825c2f212848-1,e692fdb0-ee4c-4f0c-995a-e4a8fcc7c10e,2024-03-15T18:50:21.8834670+01:00,2024-03-15T18:53:51.2641690+01:00,16,25
3f315113f9a6183f5415825c2f212848-1,e692fdb0-ee4c-4f0c-995a-e4a8fcc7c10e,2024-03-15T18:50:21.8834670+01:00,2024-03-15T18:53:51.2664230+01:00,16,26
3f315113f9a6183f5415825c2f212848-1,e692fdb0-ee4c-4f0c-995a-e4a8fcc7c10e,2024-03-15T18:50:21.8834670+01:00,2024-03-15T18:53:54.2601610+01:00,16,26
3f315113f9a6183f5415825c2f212848-1,e692fdb0-ee4c-4f0c-995a-e4a8fcc7c10e,2024-03-15T18:50:21.8834670+01:00,2024-03-15T18:53:55.1181420+01:00,16,26
3f315113f9a6183f5415825c2f212848-1,32f4264a-9a19-42c1-a041-7c65545a51f0,2024-03-16T15:27:33.1278220+01:00,2024-03-16T15:39:32.8952820+01:00,1,21
3f315113f9a6183f5415825c2f212848-1,32f4264a-9a19-42c1-a041-7c65545a51f0,2024-03-16T15:27:33.1278220+01:00,2024-03-16T15:39:32.9931610+01:00,1,22
3f315113f9a6183f5415825c2f212848-1,32f4264a-9a19-42c1-a041-7c65545a51f0,2024-03-16T15:27:33.1278220+01:00,2024-03-16T15:39:46.1726030+01:00,1,22
3f315113f9a6183f5415825c2f212848-1,32f4264a-9a19-42c1-a041-7c65545a51f0,2024-03-16T15:39:51.9753160+01:00,2024-03-16T15:51:28.6236500+01:00,1,21
3f315113f9a6183f5415825c2f212848-1,32f4264a-9a19-42c1-a041-7c65545a51f0,2024-03-16T15:39:51.9753160+01:00,2024-03-16T15:51:28.6301490+01:00,1,22
