user_id, session_id, start, finish, start_level, finish_level
3f315113f9a6183f5415825c2f212848-1,a375620c-2211-4c32-94b8-b313d2f9e723,2024-03-13T18:28:24.7847070+01:00,2024-03-13T18:30:50.6497960+01:00,1,5
3f315113f9a6183f5415825c2f212848-1,a375620c-2211-4c32-94b8-b313d2f9e723,2024-03-13T18:28:24.7847070+01:00,2024-03-13T18:30:55.3417450+01:00,1,5
3f315113f9a6183f5415825c2f212848-1,a375620c-2211-4c32-94b8-b313d2f9e723,2024-03-13T18:30:58.7582020+01:00,2024-03-13T18:33:40.5810950+01:00,1,5
3f315113f9a6183f5415825c2f212848-1,a375620c-2211-4c32-94b8-b313d2f9e723,2024-03-13T18:30:58.7582020+01:00,2024-03-13T18:33:48.7467910+01:00,1,5
3f315113f9a6183f5415825c2f212848-1,a375620c-2211-4c32-94b8-b313d2f9e723,2024-03-13T18:33:54.9116910+01:00,2024-03-13T18:36:56.2329150+01:00,1,5
3f315113f9a6183f5415825c2f212848-1,a375620c-2211-4c32-94b8-b313d2f9e723,2024-03-13T18:33:54.9116910+01:00,2024-03-13T18:37:00.5382220+01:00,1,5
3f315113f9a6183f5415825c2f212848-1,a375620c-2211-4c32-94b8-b313d2f9e723,2024-03-13T18:37:01.2712970+01:00,2024-03-13T18:42:59.0848640+01:00,1,9
3f315113f9a6183f5415825c2f212848-1,a375620c-2211-4c32-94b8-b313d2f9e723,2024-03-13T18:37:01.2712970+01:00,2024-03-13T18:43:06.7603120+01:00,1,9
3f315113f9a6183f5415825c2f212848-1,a375620c-2211-4c32-94b8-b313d2f9e723,2024-03-13T18:37:01.2712970+01:00,2024-03-13T18:43:08.5833540+01:00,1,9
3f315113f9a6183f5415825c2f212848-1,388233bc-6beb-4ce1-b506-cf8975ebbb16,2024-03-14T14:45:56.4251180+01:00,2024-03-14T14:48:43.4592570+01:00,6,10
3f315113f9a6183f5415825c2f212848-1,388233bc-6beb-4ce1-b506-cf8975ebbb16,2024-03-14T14:45:56.4251180+01:00,2024-03-14T14:48:50.1944350+01:00,6,10
3f315113f9a6183f5415825c2f212848-1,388233bc-6beb-4ce1-b506-cf8975ebbb16,2024-03-14T14:48:52.2049570+01:00,2024-03-14T14:58:54.5469480+01:00,6,21
3f315113f9a6183f5415825c2f212848-1,388233bc-6beb-4ce1-b506-cf8975ebbb16,2024-03-14T14:48:52.2049570+01:00,2024-03-14T14:58:54.5545650+01:00,6,22
3f315113f9a6183f5415825c2f212848-1,388233bc-6beb-4ce1-b506-cf8975ebbb16,2024-03-14T14:48:52.2049570+01:00,2024-03-14T14:59:04.5895440+01:00,6,22
3f315113f9a6183f5415825c2f212848-1,388233bc-6beb-4ce1-b506-cf8975ebbb16,2024-03-14T14:59:16.5026150+01:00,2024-03-14T15:02:42.8144320+01:00,6,10
3f315113f9a6183f5415825c2f212848-1,388233bc-6beb-4ce1-b506-cf8975ebbb16,2024-03-14T14:59:16.5026150+01:00,2024-03-14T15:02:45.2448820+01:00,6,10
3f315113f9a6183f5415825c2f212848-1,388233bc-6beb-4ce1-b506-cf8975ebbb16,2024-03-14T15:02:46.3951520+01:00,2024-03-14T15:09:41.2080990+01:00,6,16
3f315113f9a6183f5415825c2f212848-1,388233bc-6beb-4ce1-b506-cf8975ebbb16,2024-03-14T15:02:46.3951520+01:00,2024-03-14T15:09:45.5000960+01:00,6,16
3f315113f9a6183f5415825c2f212848-1,388233bc-6beb-4ce1-b506-cf8975ebbb16,2024-03-14T15:02:46.3951520+01:00,2024-03-14T15:09:48.4952950+01:00,6,16
3f315113f9a6183f5415825c2f212848-1,32f4264a-9a19-42c1-a041-7c65545a51f0,2024-03-16T15:27:33.1278220+01:00,2024-03-16T15:39:32.8952820+01:00,1,21
3f315113f9a6183f5415825c2f212848-1,32f4264a-9a19-42c1-a041-7c65545a51f0,2024-03-16T15:27:33.1278220+01:00,2024-03-16T15:39:32.9931610+01:00,1,22
3f315113f9a6183f5415825c2f212848-1,32f4264a-9a19-42c1-a041-7c65545a51f0,2024-03-16T15:27:33.1278220+01:00,2024-03-16T15:39:46.1726030+01:00,1,22
3f315113f9a6183f5415825c2f212848-1,32f4264a-9a19-42c1-a041-7c65545a51f0,2024-03-16T15:39:51.9753160+01:00,2024-03-16T15:51:28.6236500+01:00,1,21
3f315113f9a6183f5415825c2f212848-1,32f4264a-9a19-42c1-a041-7c65545a51f0,2024-03-16T15:39:51.9753160+01:00,2024-03-16T15:51:28.6301490+01:00,1,22
3f315113f9a6183f5415825c2f212848-1,32f4264a-9a19-42c1-a041-7c65545a51f0,2024-03-16T15:39:51.9753160+01:00,2024-03-16T15:51:31.2125830+01:00,1,22
3f315113f9a6183f5415825c2f212848-1,32f4264a-9a19-42c1-a041-7c65545a51f0,2024-03-16T15:39:51.9753160+01:00,2024-03-16T15:51:42.0029050+01:00,1,22
3f315113f9a6183f5415825c2f212848-1,2399652d-8c25-48d5-ac82-8f94b0f46230,2024-03-26T10:07:50.4752610+01:00,2024-03-26T10:19:42.1900380+01:00,1,21
3f315113f9a6183f5415825c2f212848-1,2399652d-8c25-48d5-ac82-8f94b0f46230,2024-03-26T10:07:50.4752610+01:00,2024-03-26T10:19:42.2882510+01:00,1,22
3f315113f9a6183f5415825c2f212848-1,2399652d-8c25-48d5-ac82-8f94b0f46230,2024-03-26T10:07:50.4752610+01:00,2024-03-26T10:19:42.2906790+01:00,1,23
3f315113f9a6183f5415825c2f212848-1,2399652d-8c25-48d5-ac82-8f94b0f46230,2024-03-26T10:07:50.4752610+01:00,2024-03-26T10:19:42.2934310+01:00,1,24
3f315113f9a6183f5415825c2f212848-1,2399652d-8c25-48d5-ac82-8f94b0f46230,2024-03-26T10:07:50.4752610+01:00,2024-03-26T10:20:06.8532930+01:00,1,24
3f315113f9a6183f5415825c2f212848-1,2399652d-8c25-48d5-ac82-8f94b0f46230,2024-03-26T10:07:50.4752610+01:00,2024-03-26T10:20:07.6109490+01:00,1,24
3f315113f9a6183f5415825c2f212848-3,ce17fa09-04e5-4dd8-b84b-bcc471f3913f,2024-03-28T21:09:44.9178330+01:00,2024-03-28T21:11:30.8189970+01:00,1,3
3f315113f9a6183f5415825c2f212848-3,ce17fa09-04e5-4dd8-b84b-bcc471f3913f,2024-03-28T21:09:44.9178330+01:00,2024-03-28T21:11:35.4378530+01:00,1,3
3f315113f9a6183f5415825c2f212848-3,ce17fa09-04e5-4dd8-b84b-bcc471f3913f,2024-03-28T21:09:44.9178330+01:00,2024-03-28T21:11:55.0013070+01:00,1,3
3f315113f9a6183f5415825c2f212848-3,d9003dd3-d79b-4b1b-9a83-c260cf78f399,2024-03-28T21:12:27.8746370+01:00,2024-03-28T21:15:59.2820760+01:00,1,5
3f315113f9a6183f5415825c2f212848-3,d9003dd3-d79b-4b1b-9a83-c260cf78f399,2024-03-28T21:12:27.8746370+01:00,2024-03-28T21:16:01.4375230+01:00,1,5
3f315113f9a6183f5415825c2f212848-3,d9003dd3-d79b-4b1b-9a83-c260cf78f399,2024-03-28T21:16:02.3958400+01:00,2024-03-28T21:19:39.7112880+01:00,1,5
3f315113f9a6183f5415825c2f212848-3,d9003dd3-d79b-4b1b-9a83-c260cf78f399,2024-03-28T21:16:02.3958400+01:00,2024-03-28T21:19:43.7499110+01:00,1,5
3f315113f9a6183f5415825c2f212848-3,d9003dd3-d79b-4b1b-9a83-c260cf78f399,2024-03-28T21:16:02.3958400+01:00,2024-03-28T21:19:53.5484580+01:00,1,5
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,2024-03-28T21:25:52.0781120+01:00,2024-03-28T21:28:04.4638090+01:00,1,3
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,2024-03-28T21:25:52.0781120+01:00,2024-03-28T21:28:04.5632660+01:00,1,3
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,2024-03-28T21:25:52.0781120+01:00,2024-03-28T21:28:05.8613890+01:00,1,3
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,2024-03-28T21:28:07.4587130+01:00,2024-03-28T21:29:39.2759970+01:00,1,2
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,2024-03-28T21:28:07.4587130+01:00,2024-03-28T21:29:40.5239310+01:00,1,2
