user_id, session_id, start, finish, start_level, finish_level
f89a1df7662ac2b07abf3293b06f1b14-3,f29ab0d7-40a6-434b-a2fd-9f171b9c956f,2024-04-04T23:33:31.2652720+02:00,2024-04-04T23:38:10.8514070+02:00,1,9
f89a1df7662ac2b07abf3293b06f1b14-3,f29ab0d7-40a6-434b-a2fd-9f171b9c956f,2024-04-04T23:33:31.2652720+02:00,2024-04-04T23:38:13.5290100+02:00,1,9
f89a1df7662ac2b07abf3293b06f1b14-3,f29ab0d7-40a6-434b-a2fd-9f171b9c956f,2024-04-04T23:38:19.1136850+02:00,2024-04-04T23:41:38.4346150+02:00,6,10
f89a1df7662ac2b07abf3293b06f1b14-3,f29ab0d7-40a6-434b-a2fd-9f171b9c956f,2024-04-04T23:38:19.1136850+02:00,2024-04-04T23:41:40.9336490+02:00,6,10
f89a1df7662ac2b07abf3293b06f1b14-3,f29ab0d7-40a6-434b-a2fd-9f171b9c956f,2024-04-04T23:42:09.5014320+02:00,2024-04-04T23:44:12.3221560+02:00,6,9
f89a1df7662ac2b07abf3293b06f1b14-3,f29ab0d7-40a6-434b-a2fd-9f171b9c956f,2024-04-04T23:42:09.5014320+02:00,2024-04-04T23:44:18.7685070+02:00,6,9
f89a1df7662ac2b07abf3293b06f1b14-3,f29ab0d7-40a6-434b-a2fd-9f171b9c956f,2024-04-04T23:44:19.5572620+02:00,2024-04-04T23:47:10.8821940+02:00,6,10
f89a1df7662ac2b07abf3293b06f1b14-3,f29ab0d7-40a6-434b-a2fd-9f171b9c956f,2024-04-04T23:44:19.5572620+02:00,2024-04-04T23:47:20.1972470+02:00,6,10
f89a1df7662ac2b07abf3293b06f1b14-3,f29ab0d7-40a6-434b-a2fd-9f171b9c956f,2024-04-04T23:47:51.2116010+02:00,2024-04-04T23:51:36.5327890+02:00,6,10
f89a1df7662ac2b07abf3293b06f1b14-3,f29ab0d7-40a6-434b-a2fd-9f171b9c956f,2024-04-04T23:47:51.2116010+02:00,2024-04-04T23:51:39.4353040+02:00,6,10
f89a1df7662ac2b07abf3293b06f1b14-3,f29ab0d7-40a6-434b-a2fd-9f171b9c956f,2024-04-04T23:47:51.2116010+02:00,2024-04-04T23:51:44.5827910+02:00,6,10
