user_id, session_id, start, finish, start_level, finish_level
aef000178558d0aa1c66c0246ecc449d-3,d7ab58bd-217f-42e9-9b6a-295072889d84,2024-04-06T21:05:21.1346530+02:00,2024-04-06T21:08:46.6851670+02:00,16,21
aef000178558d0aa1c66c0246ecc449d-3,d7ab58bd-217f-42e9-9b6a-295072889d84,2024-04-06T21:05:21.1346530+02:00,2024-04-06T21:08:46.7851770+02:00,16,22
aef000178558d0aa1c66c0246ecc449d-3,d7ab58bd-217f-42e9-9b6a-295072889d84,2024-04-06T21:05:21.1346530+02:00,2024-04-06T21:08:46.7875030+02:00,16,23
aef000178558d0aa1c66c0246ecc449d-3,d7ab58bd-217f-42e9-9b6a-295072889d84,2024-04-06T21:05:21.1346530+02:00,2024-04-06T21:08:46.7898100+02:00,16,24
aef000178558d0aa1c66c0246ecc449d-3,d7ab58bd-217f-42e9-9b6a-295072889d84,2024-04-06T21:05:21.1346530+02:00,2024-04-06T21:08:46.7924470+02:00,16,25
aef000178558d0aa1c66c0246ecc449d-3,d7ab58bd-217f-42e9-9b6a-295072889d84,2024-04-06T21:05:21.1346530+02:00,2024-04-06T21:08:46.7946670+02:00,16,26
aef000178558d0aa1c66c0246ecc449d-3,d7ab58bd-217f-42e9-9b6a-295072889d84,2024-04-06T21:05:21.1346530+02:00,2024-04-06T21:08:46.7966960+02:00,16,27
aef000178558d0aa1c66c0246ecc449d-3,d7ab58bd-217f-42e9-9b6a-295072889d84,2024-04-06T21:05:21.1346530+02:00,2024-04-06T21:08:46.7985650+02:00,16,28
aef000178558d0aa1c66c0246ecc449d-3,d7ab58bd-217f-42e9-9b6a-295072889d84,2024-04-06T21:05:21.1346530+02:00,2024-04-06T21:08:57.2511670+02:00,16,28
aef000178558d0aa1c66c0246ecc449d-3,d7ab58bd-217f-42e9-9b6a-295072889d84,2024-04-06T21:05:21.1346530+02:00,2024-04-06T21:08:57.9524840+02:00,16,28
