user_id, session_id, start, finish, start_level, finish_level
aef000178558d0aa1c66c0246ecc449d-3,1366727c-b35d-44ac-ade0-34b19ef27ac7,2024-04-01T21:09:30.8536190+02:00,2024-04-01T21:11:24.3542370+02:00,1,3
aef000178558d0aa1c66c0246ecc449d-3,1366727c-b35d-44ac-ade0-34b19ef27ac7,2024-04-01T21:09:30.8536190+02:00,2024-04-01T21:11:27.5848920+02:00,1,3
aef000178558d0aa1c66c0246ecc449d-3,1366727c-b35d-44ac-ade0-34b19ef27ac7,2024-04-01T21:11:31.8094880+02:00,2024-04-01T21:13:47.2816120+02:00,1,4
aef000178558d0aa1c66c0246ecc449d-3,1366727c-b35d-44ac-ade0-34b19ef27ac7,2024-04-01T21:11:31.8094880+02:00,2024-04-01T21:13:51.0721890+02:00,1,4
aef000178558d0aa1c66c0246ecc449d-3,1366727c-b35d-44ac-ade0-34b19ef27ac7,2024-04-01T21:13:53.2798550+02:00,2024-04-01T21:18:59.8521350+02:00,1,6
aef000178558d0aa1c66c0246ecc449d-3,1366727c-b35d-44ac-ade0-34b19ef27ac7,2024-04-01T21:13:53.2798550+02:00,2024-04-01T21:19:03.5871460+02:00,1,6
aef000178558d0aa1c66c0246ecc449d-3,1366727c-b35d-44ac-ade0-34b19ef27ac7,2024-04-01T21:19:06.3485840+02:00,2024-04-01T21:20:39.6725850+02:00,6,8
aef000178558d0aa1c66c0246ecc449d-3,1366727c-b35d-44ac-ade0-34b19ef27ac7,2024-04-01T21:19:06.3485840+02:00,2024-04-01T21:20:41.9461060+02:00,6,8
aef000178558d0aa1c66c0246ecc449d-3,1366727c-b35d-44ac-ade0-34b19ef27ac7,2024-04-01T21:20:42.8734000+02:00,2024-04-01T21:25:24.0753480+02:00,6,10
aef000178558d0aa1c66c0246ecc449d-3,1366727c-b35d-44ac-ade0-34b19ef27ac7,2024-04-01T21:20:42.8734000+02:00,2024-04-01T21:25:26.5726820+02:00,6,10
aef000178558d0aa1c66c0246ecc449d-3,1366727c-b35d-44ac-ade0-34b19ef27ac7,2024-04-01T21:25:27.4722000+02:00,2024-04-01T21:28:50.2971410+02:00,6,10
aef000178558d0aa1c66c0246ecc449d-3,1366727c-b35d-44ac-ade0-34b19ef27ac7,2024-04-01T21:25:27.4722000+02:00,2024-04-01T21:28:53.0593770+02:00,6,10
aef000178558d0aa1c66c0246ecc449d-3,1366727c-b35d-44ac-ade0-34b19ef27ac7,2024-04-01T21:25:27.4722000+02:00,2024-04-01T21:28:54.9722520+02:00,6,10
