user_id,starttime,playtime,start_level,finish_level
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 19:50:44.684802+00:00,113.588062,1,4
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 19:50:44.684802+00:00,119.191949,1,4
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 19:52:47.334030+00:00,70.31692,1,3
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 19:52:47.334030+00:00,77.16383,1,3
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 19:54:06.774107+00:00,75.831619,1,3
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 19:54:06.774107+00:00,77.259238,1,3
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 19:55:26.059969+00:00,80.080417,1,3
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 19:55:26.059969+00:00,83.330037,1,3
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 19:56:53.720609+00:00,76.582658,1,4
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 19:56:53.720609+00:00,87.068077,1,4
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 19:58:37.996696+00:00,87.327107,1,4
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 19:58:37.996696+00:00,90.07559,1,4
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 20:00:10.086485+00:00,94.580313,1,2
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 20:00:10.086485+00:00,98.592968,1,2
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 20:01:50.690930+00:00,122.620134,1,3
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 20:01:50.690930+00:00,129.967581,1,3
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 20:04:02.849047+00:00,221.104461,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 20:04:02.849047+00:00,229.213375,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 20:07:54.642855+00:00,79.429963,1,3
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 20:07:54.642855+00:00,83.774958,1,3
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 20:09:20.221409+00:00,113.190355,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 20:09:20.221409+00:00,118.760101,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 20:09:20.221409+00:00,120.752728,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 16:34:57.596705+00:00,96.291846,1,4
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 16:34:57.596705+00:00,100.812337,1,4
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 16:36:46.383471+00:00,87.15999,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 16:36:46.383471+00:00,89.574835,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 16:36:46.383471+00:00,90.330149,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 17:03:28.882294+00:00,137.14611,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 17:03:28.882294+00:00,144.849041,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 17:05:55.564582+00:00,93.976704,1,4
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 17:05:55.564582+00:00,101.76835,1,4
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 17:07:40.484553+00:00,119.224178,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 17:07:40.484553+00:00,126.793069,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 17:09:49.928055+00:00,146.224574,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 17:09:49.928055+00:00,151.807397,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 17:12:23.607410+00:00,89.086407,1,4
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 17:12:23.607410+00:00,93.57293,1,4
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 17:12:23.607410+00:00,94.214429,1,4
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 18:04:03.885290+00:00,105.397777,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 18:04:03.885290+00:00,109.822796,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 18:05:55.528025+00:00,123.479941,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 18:05:55.528025+00:00,125.603157,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 18:10:08.664494+00:00,134.158523,1,6
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 18:10:08.664494+00:00,134.16375,1,6
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 18:10:08.664494+00:00,137.322237,1,6
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 18:12:28.066671+00:00,153.866933,1,6
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 18:12:28.066671+00:00,153.872119,1,6
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 18:12:28.066671+00:00,156.10124,1,6
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 18:15:05.649974+00:00,140.287134,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 18:15:05.649974+00:00,141.464681,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 18:17:29.240195+00:00,119.978426,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 18:17:29.240195+00:00,122.129586,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 18:19:33.587930+00:00,79.540001,1,4
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 18:19:33.587930+00:00,79.54501,1,4
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 18:19:33.587930+00:00,84.218775,1,4
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 18:21:00.165634+00:00,102.759151,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 18:21:00.165634+00:00,105.397169,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-14 18:21:00.165634+00:00,105.956683,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-15 19:40:38.510227+00:00,109.23228,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-15 19:40:38.510227+00:00,111.19693,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-15 19:42:30.512606+00:00,183.234181,6,10
aef000178558d0aa1c66c0246ecc449d-1,2024-03-15 19:42:30.512606+00:00,216.5104,6,10
aef000178558d0aa1c66c0246ecc449d-1,2024-03-15 19:46:09.682714+00:00,79.083901,6,9
aef000178558d0aa1c66c0246ecc449d-1,2024-03-15 19:46:09.682714+00:00,81.34641,6,9
aef000178558d0aa1c66c0246ecc449d-1,2024-03-15 19:47:33.097435+00:00,98.817466,1,4
aef000178558d0aa1c66c0246ecc449d-1,2024-03-15 19:47:33.097435+00:00,105.261577,1,4
aef000178558d0aa1c66c0246ecc449d-1,2024-03-15 19:49:21.480317+00:00,160.92341,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-15 19:49:21.480317+00:00,163.728867,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-15 19:49:21.480317+00:00,164.317238,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-15 20:00:10.377902+00:00,356.42014,1,6
aef000178558d0aa1c66c0246ecc449d-1,2024-03-15 20:00:10.377902+00:00,359.500351,1,6
aef000178558d0aa1c66c0246ecc449d-1,2024-03-15 20:06:13.185345+00:00,700.627554,1,15
aef000178558d0aa1c66c0246ecc449d-1,2024-03-15 20:06:13.185345+00:00,703.042933,1,15
aef000178558d0aa1c66c0246ecc449d-1,2024-03-15 20:06:13.185345+00:00,704.824973,1,15
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 09:47:54.547492+00:00,240.183551,1,7
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 09:47:54.547492+00:00,242.439788,1,7
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 09:47:54.547492+00:00,265.921749,1,7
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 09:52:45.607040+00:00,305.690761,1,8
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 09:52:45.607040+00:00,305.787436,1,8
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 09:52:45.607040+00:00,310.337121,1,8
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 09:52:45.607040+00:00,311.293394,1,8
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 12:27:07.883059+00:00,397.85707,1,10
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 12:27:07.883059+00:00,399.364802,1,10
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 12:27:07.883059+00:00,400.121804,1,10
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 16:43:35.795277+00:00,234.822091,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 16:43:35.795277+00:00,236.702864,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 16:47:35.627508+00:00,224.719916,1,6
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 16:47:35.627508+00:00,224.724972,1,6
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 16:47:35.627508+00:00,254.190486,1,6
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 16:47:35.627508+00:00,271.137232,1,6
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 16:52:27.017969+00:00,281.772654,1,7
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 16:52:27.017969+00:00,284.557267,1,7
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 16:57:14.454187+00:00,387.844537,1,11
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 16:57:14.454187+00:00,391.579569,1,11
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 16:57:14.454187+00:00,392.358347,1,11
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 17:04:10.516213+00:00,107.399008,11,13
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 17:04:10.516213+00:00,110.20942,11,13
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 20:09:00.801190+00:00,618.471675,1,15
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 20:09:00.801190+00:00,621.245912,1,15
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 20:09:00.801190+00:00,627.846938,1,15
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 20:19:49.276607+00:00,246.456731,11,16
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 20:19:49.276607+00:00,254.439126,11,16
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 20:19:49.276607+00:00,255.108566,11,16
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 20:24:33.016636+00:00,690.314016,1,21
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 20:24:33.016636+00:00,690.413505,1,22
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 20:24:33.016636+00:00,793.518382,1,22
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 20:24:33.016636+00:00,794.049154,1,22
aef000178558d0aa1c66c0246ecc449d-1,2024-03-17 10:56:10.522027+00:00,583.430924,1,18
aef000178558d0aa1c66c0246ecc449d-1,2024-03-17 10:56:10.522027+00:00,586.049789,1,18
aef000178558d0aa1c66c0246ecc449d-1,2024-03-17 10:56:10.522027+00:00,586.738318,1,18
aef000178558d0aa1c66c0246ecc449d-1,2024-03-18 21:18:01.126853+00:00,650.116527,1,21
aef000178558d0aa1c66c0246ecc449d-1,2024-03-18 21:18:01.126853+00:00,650.215262,1,22
aef000178558d0aa1c66c0246ecc449d-1,2024-03-18 21:18:01.126853+00:00,653.121907,1,22
aef000178558d0aa1c66c0246ecc449d-1,2024-03-18 21:18:01.126853+00:00,654.144329,1,22
user_id,,, start_level, finish_level
aef000178558d0aa1c66c0246ecc449d-1,2024-03-19 07:46:07.616143+00:00,726.588449,1,21
aef000178558d0aa1c66c0246ecc449d-1,2024-03-19 07:46:07.616143+00:00,726.683946,1,22
aef000178558d0aa1c66c0246ecc449d-1,2024-03-19 07:46:07.616143+00:00,763.637934,1,22
aef000178558d0aa1c66c0246ecc449d-1,2024-03-19 07:46:07.616143+00:00,764.381826,1,22
aef000178558d0aa1c66c0246ecc449d-1,2024-03-19 16:41:33.011799+00:00,684.244161,1,21
aef000178558d0aa1c66c0246ecc449d-1,2024-03-19 16:41:33.011799+00:00,684.3475,1,22
aef000178558d0aa1c66c0246ecc449d-1,2024-03-19 16:41:33.011799+00:00,709.961082,1,22
aef000178558d0aa1c66c0246ecc449d-1,2024-03-19 16:41:33.011799+00:00,710.872046,1,22
aef000178558d0aa1c66c0246ecc449d-3,2024-03-19 20:47:13.383658+00:00,56.010212,1,1
aef000178558d0aa1c66c0246ecc449d-3,2024-03-19 20:47:13.383658+00:00,70.05189,1,1
aef000178558d0aa1c66c0246ecc449d-3,2024-03-19 20:47:13.383658+00:00,71.474061,1,1
aef000178558d0aa1c66c0246ecc449d-1,2024-03-20 13:56:39.702103+00:00,716.76514,1,21
aef000178558d0aa1c66c0246ecc449d-1,2024-03-20 13:56:39.702103+00:00,716.866603,1,22
aef000178558d0aa1c66c0246ecc449d-1,2024-03-20 13:56:39.702103+00:00,737.320488,1,22
aef000178558d0aa1c66c0246ecc449d-1,2024-03-20 13:56:39.702103+00:00,738.760554,1,22
aef000178558d0aa1c66c0246ecc449d-3,2024-03-20 17:50:25.115386+00:00,132.019536,1,4
aef000178558d0aa1c66c0246ecc449d-3,2024-03-20 17:50:25.115386+00:00,134.902916,1,4
aef000178558d0aa1c66c0246ecc449d-3,2024-03-20 17:50:25.115386+00:00,135.884577,1,4
aef000178558d0aa1c66c0246ecc449d-1,2024-03-25 16:50:13.911795+00:00,309.947029,1,9
aef000178558d0aa1c66c0246ecc449d-1,2024-03-25 16:50:13.911795+00:00,312.690787,1,9
aef000178558d0aa1c66c0246ecc449d-1,2024-03-25 16:50:13.911795+00:00,313.841859,1,9
aef000178558d0aa1c66c0246ecc449d-1,2024-03-25 16:55:57.505742+00:00,531.401009,6,21
aef000178558d0aa1c66c0246ecc449d-1,2024-03-25 16:55:57.505742+00:00,531.497139,6,22
aef000178558d0aa1c66c0246ecc449d-1,2024-03-25 16:55:57.505742+00:00,533.854627,6,22
aef000178558d0aa1c66c0246ecc449d-1,2024-03-25 16:55:57.505742+00:00,535.544896,6,22
Total,,42483.940631,,
