user_id,starttime,playtime,start_level,finish_level
76023690985966990fc2c4591a2307e8-3,2024-03-28 14:53:10.964506+00:00,80.897764,1,1
76023690985966990fc2c4591a2307e8-3,2024-03-28 14:53:10.964506+00:00,80.992627,1,1
76023690985966990fc2c4591a2307e8-3,2024-03-28 14:53:10.964506+00:00,82.448551,1,1
76023690985966990fc2c4591a2307e8-3,2024-03-28 14:54:36.511559+00:00,72.317753,1,1
76023690985966990fc2c4591a2307e8-3,2024-03-28 14:54:36.511559+00:00,72.322757,1,1
76023690985966990fc2c4591a2307e8-3,2024-03-28 14:54:36.511559+00:00,72.32409,1,1
76023690985966990fc2c4591a2307e8-3,2024-03-28 14:54:36.511559+00:00,73.927632,1,1
76023690985966990fc2c4591a2307e8-3,2024-03-28 14:55:52.534725+00:00,85.815119,1,1
76023690985966990fc2c4591a2307e8-3,2024-03-28 14:55:52.534725+00:00,87.394413,1,1
76023690985966990fc2c4591a2307e8-3,2024-03-28 14:57:22.154617+00:00,86.812681,1,1
76023690985966990fc2c4591a2307e8-3,2024-03-28 14:57:22.154617+00:00,86.817275,1,1
76023690985966990fc2c4591a2307e8-3,2024-03-28 14:57:22.154617+00:00,86.818563,1,1
76023690985966990fc2c4591a2307e8-3,2024-03-28 14:57:22.154617+00:00,94.784135,1,1
76023690985966990fc2c4591a2307e8-3,2024-03-28 15:21:34.525547+00:00,288.613216,1,7
76023690985966990fc2c4591a2307e8-3,2024-03-28 15:21:34.525547+00:00,298.443913,1,7
76023690985966990fc2c4591a2307e8-3,2024-03-28 15:26:35.411644+00:00,214.602287,1,5
76023690985966990fc2c4591a2307e8-3,2024-03-28 15:26:35.411644+00:00,219.559815,1,5
76023690985966990fc2c4591a2307e8-3,2024-03-28 15:30:17.400847+00:00,205.639739,1,5
76023690985966990fc2c4591a2307e8-3,2024-03-28 17:18:50.040234+00:00,89.245404,1,2
76023690985966990fc2c4591a2307e8-3,2024-03-28 17:18:50.040234+00:00,89.346978,1,2
76023690985966990fc2c4591a2307e8-3,2024-03-28 17:18:50.040234+00:00,92.517359,1,2
76023690985966990fc2c4591a2307e8-3,2024-03-28 17:18:50.040234+00:00,93.30694,1,2
76023690985966990fc2c4591a2307e8-3,2024-03-28 17:21:22.107355+00:00,159.906221,1,4
76023690985966990fc2c4591a2307e8-3,2024-03-28 17:21:22.107355+00:00,161.291586,1,4
76023690985966990fc2c4591a2307e8-3,2024-03-28 17:24:06.872124+00:00,216.686529,1,5
76023690985966990fc2c4591a2307e8-3,2024-03-28 17:24:06.872124+00:00,219.434431,1,5
76023690985966990fc2c4591a2307e8-3,2024-03-28 17:27:49.228735+00:00,114.822307,1,3
76023690985966990fc2c4591a2307e8-3,2024-03-28 17:27:49.228735+00:00,116.16856,1,3
76023690985966990fc2c4591a2307e8-3,2024-03-28 17:29:46.950990+00:00,124.324828,1,3
76023690985966990fc2c4591a2307e8-3,2024-03-28 17:29:46.950990+00:00,126.577031,1,3
76023690985966990fc2c4591a2307e8-3,2024-03-28 17:31:55.137934+00:00,195.838122,1,5
76023690985966990fc2c4591a2307e8-3,2024-03-28 17:31:55.137934+00:00,240.239772,1,5
76023690985966990fc2c4591a2307e8-3,2024-03-28 17:31:55.137934+00:00,241.325217,1,5
76023690985966990fc2c4591a2307e8-3,2024-03-28 17:37:20.181679+00:00,212.5931,1,5
76023690985966990fc2c4591a2307e8-3,2024-03-28 17:37:20.181679+00:00,217.420978,1,5
76023690985966990fc2c4591a2307e8-3,2024-03-28 17:42:07.743876+00:00,256.313839,1,6
76023690985966990fc2c4591a2307e8-3,2024-03-28 17:42:07.743876+00:00,259.981308,1,6
76023690985966990fc2c4591a2307e8-3,2024-03-28 17:42:07.743876+00:00,260.775228,1,6
76023690985966990fc2c4591a2307e8-3,2024-03-28 20:14:56.100039+00:00,190.082391,1,5
76023690985966990fc2c4591a2307e8-3,2024-03-28 20:14:56.100039+00:00,192.046573,1,5
76023690985966990fc2c4591a2307e8-3,2024-03-28 20:18:10.858018+00:00,330.907209,1,9
76023690985966990fc2c4591a2307e8-3,2024-03-28 20:18:10.858018+00:00,347.169834,1,9
76023690985966990fc2c4591a2307e8-3,2024-03-28 20:24:00.429403+00:00,257.74679,1,7
76023690985966990fc2c4591a2307e8-3,2024-03-28 20:24:00.429403+00:00,261.119597,1,7
76023690985966990fc2c4591a2307e8-3,2024-03-28 20:47:25.238626+00:00,77.924443,16,17
76023690985966990fc2c4591a2307e8-3,2024-03-28 20:47:25.238626+00:00,80.347895,16,17
76023690985966990fc2c4591a2307e8-3,2024-03-29 15:34:34.607562+00:00,577.040024,1,15
76023690985966990fc2c4591a2307e8-3,2024-03-29 15:34:34.607562+00:00,605.301994,1,15
76023690985966990fc2c4591a2307e8-3,2024-03-29 15:44:43.324579+00:00,193.296415,1,5
76023690985966990fc2c4591a2307e8-3,2024-03-29 15:44:43.324579+00:00,195.058878,1,5
76023690985966990fc2c4591a2307e8-3,2024-03-29 15:48:00.824339+00:00,795.224159,1,21
76023690985966990fc2c4591a2307e8-3,2024-03-29 15:48:00.824339+00:00,795.231621,1,22
76023690985966990fc2c4591a2307e8-3,2024-03-29 15:48:00.824339+00:00,795.233876,1,23
76023690985966990fc2c4591a2307e8-3,2024-03-29 15:48:00.824339+00:00,795.235839,1,24
76023690985966990fc2c4591a2307e8-3,2024-03-29 15:48:00.824339+00:00,795.237892,1,25
76023690985966990fc2c4591a2307e8-3,2024-03-29 15:48:00.824339+00:00,795.240011,1,26
76023690985966990fc2c4591a2307e8-3,2024-03-29 15:48:00.824339+00:00,795.241961,1,27
76023690985966990fc2c4591a2307e8-3,2024-03-29 15:48:00.824339+00:00,795.24415,1,28
76023690985966990fc2c4591a2307e8-3,2024-03-29 15:48:00.824339+00:00,809.565676,1,28
76023690985966990fc2c4591a2307e8-3,2024-03-29 15:48:00.824339+00:00,818.907561,1,28
76023690985966990fc2c4591a2307e8-3,2024-03-31 17:31:57.634858+00:00,660.869512,1,17
76023690985966990fc2c4591a2307e8-3,2024-03-31 17:31:57.634858+00:00,664.42158,1,17
76023690985966990fc2c4591a2307e8-3,2024-03-31 17:31:57.634858+00:00,665.345801,1,17
76023690985966990fc2c4591a2307e8-3,2024-04-02 10:09:05.515080+00:00,733.312784,1,17
76023690985966990fc2c4591a2307e8-3,2024-04-02 10:09:05.515080+00:00,738.404134,1,17
76023690985966990fc2c4591a2307e8-3,2024-04-02 10:09:05.515080+00:00,739.10351,1,17
Total,,25279.419534000004,,
