user_id, session_id, start, finish, start_level, finish_level
4bcdf7d61304341ccf456d97fcf56aa5-3,70f5a908-bee2-42ff-a0d1-999fc1e419d7,2024-04-08T11:19:58.6231260+02:00,2024-04-08T11:22:25.6443820+02:00,1,5
4bcdf7d61304341ccf456d97fcf56aa5-3,70f5a908-bee2-42ff-a0d1-999fc1e419d7,2024-04-08T11:19:58.6231260+02:00,2024-04-08T11:22:27.6101790+02:00,1,5
4bcdf7d61304341ccf456d97fcf56aa5-3,70f5a908-bee2-42ff-a0d1-999fc1e419d7,2024-04-08T11:22:30.3766680+02:00,2024-04-08T11:24:47.3031120+02:00,1,4
4bcdf7d61304341ccf456d97fcf56aa5-3,70f5a908-bee2-42ff-a0d1-999fc1e419d7,2024-04-08T11:22:30.3766680+02:00,2024-04-08T11:24:49.7874350+02:00,1,4
4bcdf7d61304341ccf456d97fcf56aa5-3,70f5a908-bee2-42ff-a0d1-999fc1e419d7,2024-04-08T11:24:51.7461840+02:00,2024-04-08T11:28:59.3279610+02:00,1,6
4bcdf7d61304341ccf456d97fcf56aa5-3,70f5a908-bee2-42ff-a0d1-999fc1e419d7,2024-04-08T11:24:51.7461840+02:00,2024-04-08T11:29:01.6596540+02:00,1,6
4bcdf7d61304341ccf456d97fcf56aa5-3,70f5a908-bee2-42ff-a0d1-999fc1e419d7,2024-04-08T11:29:03.9221710+02:00,2024-04-08T11:33:15.1500190+02:00,6,10
4bcdf7d61304341ccf456d97fcf56aa5-3,70f5a908-bee2-42ff-a0d1-999fc1e419d7,2024-04-08T11:29:03.9221710+02:00,2024-04-08T11:33:16.8833160+02:00,6,10
4bcdf7d61304341ccf456d97fcf56aa5-3,70f5a908-bee2-42ff-a0d1-999fc1e419d7,2024-04-08T11:33:22.1623850+02:00,2024-04-08T11:39:24.0880710+02:00,1,9
4bcdf7d61304341ccf456d97fcf56aa5-3,70f5a908-bee2-42ff-a0d1-999fc1e419d7,2024-04-08T11:33:22.1623850+02:00,2024-04-08T11:39:28.5448020+02:00,1,9
4bcdf7d61304341ccf456d97fcf56aa5-3,70f5a908-bee2-42ff-a0d1-999fc1e419d7,2024-04-08T11:33:22.1623850+02:00,2024-04-08T11:39:29.4092270+02:00,1,9
