user_id, session_id, start, finish, start_level, finish_level
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:39:41.2395760+02:00,2024-04-03T13:41:21.5532110+02:00,1,3
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:39:41.2395760+02:00,2024-04-03T13:41:23.0069770+02:00,1,3
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:41:34.7457150+02:00,2024-04-03T13:43:31.5596930+02:00,1,3
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:41:34.7457150+02:00,2024-04-03T13:43:31.5651780+02:00,1,3
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:41:34.7457150+02:00,2024-04-03T13:43:32.6124730+02:00,1,3
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:43:34.1109330+02:00,2024-04-03T13:46:03.5915070+02:00,1,5
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:43:34.1109330+02:00,2024-04-03T13:46:09.9635940+02:00,1,5
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:46:13.7249430+02:00,2024-04-03T13:47:15.0413300+02:00,1,1
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:46:13.7249430+02:00,2024-04-03T13:47:15.0462780+02:00,1,1
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:46:13.7249430+02:00,2024-04-03T13:47:15.0475330+02:00,1,1
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:46:13.7249430+02:00,2024-04-03T13:47:16.6766240+02:00,1,1
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:47:18.4826910+02:00,2024-04-03T13:48:17.8159250+02:00,1,1
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:47:18.4826910+02:00,2024-04-03T13:48:17.8204120+02:00,1,1
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:47:18.4826910+02:00,2024-04-03T13:48:17.8216450+02:00,1,1
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:47:18.4826910+02:00,2024-04-03T13:48:32.0484160+02:00,1,1
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:48:40.3278430+02:00,2024-04-03T13:50:18.2499380+02:00,1,2
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:48:40.3278430+02:00,2024-04-03T13:50:20.3856540+02:00,1,2
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:50:26.0259520+02:00,2024-04-03T13:51:54.2833940+02:00,1,2
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:50:26.0259520+02:00,2024-04-03T13:51:55.7800170+02:00,1,2
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:51:58.9055110+02:00,2024-04-03T13:53:23.7361040+02:00,1,2
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:51:58.9055110+02:00,2024-04-03T13:53:25.1501330+02:00,1,2
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:53:27.4452260+02:00,2024-04-03T13:55:03.2706630+02:00,1,2
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:53:27.4452260+02:00,2024-04-03T13:55:04.8666030+02:00,1,2
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:55:06.8230900+02:00,2024-04-03T13:56:19.6386650+02:00,1,2
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:55:06.8230900+02:00,2024-04-03T13:56:21.0947840+02:00,1,2
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:56:24.9436040+02:00,2024-04-03T13:57:39.7580900+02:00,1,2
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:56:24.9436040+02:00,2024-04-03T13:57:39.7628070+02:00,1,2
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:56:24.9436040+02:00,2024-04-03T13:57:41.4921200+02:00,1,2
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:57:44.1036410+02:00,2024-04-03T13:59:14.4321150+02:00,1,3
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:57:44.1036410+02:00,2024-04-03T13:59:15.8875950+02:00,1,3
4bcdf7d61304341ccf456d97fcf56aa5-3,36616f24-8711-49b5-9ba0-5e3a34b78f49,2024-04-03T13:57:44.1036410+02:00,2024-04-03T13:59:40.0712170+02:00,1,3
